timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1655411030791,11768,Op-6-ChangeTextureColor-32,200,OK,w3sd Workflow 1-32,text,true,,246,344,30,30,http://10.111.165.248/api/model/character.fbx/texturecolor,11768,0,0
1655411036720,9054,Op-8-GenerateAvatar-10,200,OK,w3sd Workflow 1-10,text,true,,246,313,30,30,http://10.108.196.111/api/avatar,9054,0,0
1655410547179,498591,Workflow-User-10,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-10,,true,,3044,2143,30,30,null,498589,5,1
1655410760307,287685,Op-7-ChangeTextureMaterial-6,200,OK,w3sd Workflow 1-6,text,true,,246,351,29,29,http://10.111.165.248/api/model/character.fbx/texturematerial,287685,0,0
1655411041924,8664,Op-4-HideElement-29,200,OK,w3sd Workflow 1-29,text,true,,246,379,29,29,http://10.97.252.148/api/model/character.fbx/hide,8664,0,1
1655411012571,40052,Op-6-ChangeTextureColor-4,200,OK,w3sd Workflow 1-4,text,true,,246,344,29,29,http://10.111.165.248/api/model/character.fbx/texturecolor,40052,0,0
1655410950355,102771,Op-8-GenerateAvatar-24,200,OK,w3sd Workflow 1-24,text,true,,246,313,29,29,http://10.108.196.111/api/avatar,102771,0,1
1655410547473,505649,Workflow-User-24,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-24,,true,,3044,2143,29,29,null,505649,3,3
1655411018624,35045,Op-8-GenerateAvatar-9,200,OK,w3sd Workflow 1-9,text,true,,246,313,28,28,http://10.108.196.111/api/avatar,35045,0,0
1655410547158,506508,Workflow-User-9,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-9,,true,,3044,2143,28,28,null,506508,3,5
1655411042560,15306,Op-7-ChangeTextureMaterial-32,200,OK,w3sd Workflow 1-32,text,true,,246,351,27,27,http://10.111.165.248/api/model/character.fbx/texturematerial,15306,0,0
1655410978195,84417,Op-8-GenerateAvatar-38,200,OK,w3sd Workflow 1-38,text,true,,246,313,27,27,http://10.108.196.111/api/avatar,84417,0,0
1655410547747,514860,Workflow-User-38,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-38,,true,,3044,2143,27,27,null,514859,4,1
1655411052624,10104,Op-7-ChangeTextureMaterial-4,200,OK,w3sd Workflow 1-4,text,true,,246,351,26,26,http://10.111.165.248/api/model/character.fbx/texturematerial,10104,0,0
1655411047991,15102,Op-8-GenerateAvatar-6,200,OK,w3sd Workflow 1-6,text,true,,246,313,26,26,http://10.108.196.111/api/avatar,15102,0,6
1655410547101,515988,Workflow-User-6,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-6,,true,,3044,2143,26,26,null,515988,4,7
1655410821171,242303,Op-6-ChangeTextureColor-8,200,OK,w3sd Workflow 1-8,text,true,,246,344,25,25,http://10.111.165.248/api/model/character.fbx/texturecolor,242303,0,0
1655411002016,61833,Op-5-ShowElement-7,200,OK,w3sd Workflow 1-7,text,true,,246,330,25,25,http://10.97.252.148/api/model/character.fbx/show,61833,0,0
1655411022354,44393,Op-5-ShowElement-34,200,OK,w3sd Workflow 1-34,text,true,,246,330,25,25,http://10.97.252.148/api/model/character.fbx/show,44393,0,1
1655411057865,10888,Op-8-GenerateAvatar-32,200,OK,w3sd Workflow 1-32,text,true,,246,313,25,25,http://10.108.196.111/api/avatar,10888,0,1
1655410547619,521125,Workflow-User-32,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-32,,true,,3044,2143,25,25,null,521125,10,2
1655411063474,8665,Op-7-ChangeTextureMaterial-8,200,OK,w3sd Workflow 1-8,text,true,,246,351,24,24,http://10.111.165.248/api/model/character.fbx/texturematerial,8665,0,1
1655410888356,184215,Op-6-ChangeTextureColor-25,200,OK,w3sd Workflow 1-25,text,true,,246,344,24,24,http://10.111.165.248/api/model/character.fbx/texturecolor,184215,0,1
1655410728271,344704,Op-4-HideElement-39,200,OK,w3sd Workflow 1-39,text,true,,246,379,24,24,http://10.97.252.148/api/model/character.fbx/hide,344704,0,0
1655411063851,9826,Op-6-ChangeTextureColor-7,200,OK,w3sd Workflow 1-7,text,true,,246,344,24,24,http://10.111.165.248/api/model/character.fbx/texturecolor,9826,0,0
1655410922271,153810,Op-6-ChangeTextureColor-13,200,OK,w3sd Workflow 1-13,text,true,,246,344,24,24,http://10.111.165.248/api/model/character.fbx/texturecolor,153810,0,1
1655410765021,314819,Op-5-ShowElement-30,200,OK,w3sd Workflow 1-30,text,true,,246,330,24,24,http://10.97.252.148/api/model/character.fbx/show,314819,0,0
1655410968524,115123,Op-7-ChangeTextureMaterial-48,200,OK,w3sd Workflow 1-48,text,true,,246,351,24,24,http://10.111.165.248/api/model/character.fbx/texturematerial,115123,0,0
1655411072975,11050,Op-5-ShowElement-39,200,OK,w3sd Workflow 1-39,text,true,,246,330,24,24,http://10.97.252.148/api/model/character.fbx/show,11050,0,0
1655410936203,147935,Op-6-ChangeTextureColor-23,200,OK,w3sd Workflow 1-23,text,true,,246,344,24,24,http://10.111.165.248/api/model/character.fbx/texturecolor,147934,0,0
1655411018043,66524,Op-8-GenerateAvatar-41,200,OK,w3sd Workflow 1-41,text,true,,246,313,24,24,http://10.108.196.111/api/avatar,66524,0,0
1655410547802,536760,Workflow-User-41,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-41,,true,,3044,2143,24,24,null,536760,6,1
1655411079841,9416,Op-6-ChangeTextureColor-30,200,OK,w3sd Workflow 1-30,text,true,,246,344,23,23,http://10.111.165.248/api/model/character.fbx/texturecolor,9416,0,0
1655411084026,8989,Op-6-ChangeTextureColor-39,200,OK,w3sd Workflow 1-39,text,true,,246,344,23,23,http://10.111.165.248/api/model/character.fbx/texturecolor,8989,0,1
1655411017691,76214,Op-6-ChangeTextureColor-20,200,OK,w3sd Workflow 1-20,text,true,,246,344,23,23,http://10.111.165.248/api/model/character.fbx/texturecolor,76214,0,1
1655410972731,123311,Op-4-HideElement-45,200,OK,w3sd Workflow 1-45,text,true,,246,379,23,23,http://10.97.252.148/api/model/character.fbx/hide,123311,0,0
1655411076081,20628,Op-7-ChangeTextureMaterial-13,200,OK,w3sd Workflow 1-13,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,20628,0,0
1655411084138,14079,Op-7-ChangeTextureMaterial-23,200,OK,w3sd Workflow 1-23,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,14079,0,0
1655411073676,26144,Op-7-ChangeTextureMaterial-7,200,OK,w3sd Workflow 1-7,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,26144,0,0
1655411093016,10121,Op-7-ChangeTextureMaterial-39,200,OK,w3sd Workflow 1-39,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,10120,0,1
1655411093906,9870,Op-7-ChangeTextureMaterial-20,200,OK,w3sd Workflow 1-20,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,9870,0,1
1655410971434,135074,Op-5-ShowElement-36,200,OK,w3sd Workflow 1-36,text,true,,246,330,23,23,http://10.97.252.148/api/model/character.fbx/show,135074,0,0
1655411089258,19514,Op-7-ChangeTextureMaterial-30,200,OK,w3sd Workflow 1-30,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,19514,0,0
1655411072570,36594,Op-7-ChangeTextureMaterial-25,200,OK,w3sd Workflow 1-25,text,true,,246,351,23,23,http://10.111.165.248/api/model/character.fbx/texturematerial,36594,0,0
1655410992356,116974,Op-8-GenerateAvatar-37,200,OK,w3sd Workflow 1-37,text,true,,246,313,23,23,http://10.108.196.111/api/avatar,116974,0,0
1655410547718,561609,Workflow-User-37,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-37,,true,,3044,2143,23,23,null,561608,3,2
1655411103136,10715,Op-8-GenerateAvatar-39,200,OK,w3sd Workflow 1-39,text,true,,246,313,22,22,http://10.108.196.111/api/avatar,10715,0,0
1655410547757,566092,Workflow-User-39,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-39,,true,,3044,2143,22,22,null,566091,3,2
1655411098218,15853,Op-8-GenerateAvatar-23,200,OK,w3sd Workflow 1-23,text,true,,246,313,21,21,http://10.108.196.111/api/avatar,15853,0,0
1655410547439,566629,Workflow-User-23,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-23,,true,,3044,2143,21,21,null,566628,3,2
1655411106508,11728,Op-6-ChangeTextureColor-36,200,OK,w3sd Workflow 1-36,text,true,,246,344,20,20,http://10.111.165.248/api/model/character.fbx/texturecolor,11728,0,0
1655410962235,156098,Op-8-GenerateAvatar-22,200,OK,w3sd Workflow 1-22,text,true,,246,313,20,20,http://10.108.196.111/api/avatar,156098,0,0
1655410547419,570911,Workflow-User-22,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-22,,true,,3044,2143,20,20,null,570910,3,3
1655411108771,9564,Op-8-GenerateAvatar-30,200,OK,w3sd Workflow 1-30,text,true,,246,313,19,19,http://10.108.196.111/api/avatar,9564,0,0
1655410547580,570752,Workflow-User-30,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-30,,true,,3044,2143,19,19,null,570751,3,0
1655411014090,107467,Op-7-ChangeTextureMaterial-15,200,OK,w3sd Workflow 1-15,text,true,,246,351,18,18,http://10.111.165.248/api/model/character.fbx/texturematerial,107467,0,0
1655411096043,26060,Op-5-ShowElement-45,200,OK,w3sd Workflow 1-45,text,true,,246,330,18,18,http://10.97.252.148/api/model/character.fbx/show,26059,0,0
1655411083646,43795,Op-8-GenerateAvatar-48,200,OK,w3sd Workflow 1-48,text,true,,246,313,18,18,http://10.108.196.111/api/avatar,43795,0,1
1655410547938,579499,Workflow-User-48,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-48,,true,,3044,2143,18,18,null,579497,4,1
1655411099820,27639,Op-8-GenerateAvatar-7,200,OK,w3sd Workflow 1-7,text,true,,246,313,17,17,http://10.108.196.111/api/avatar,27639,0,0
1655410547129,580327,Workflow-User-7,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-7,,true,,3044,2143,17,17,null,580327,3,1
1655411062729,65078,Op-8-GenerateAvatar-4,200,OK,w3sd Workflow 1-4,text,true,,246,313,16,16,http://10.108.196.111/api/avatar,65078,0,0
1655410547072,580732,Workflow-User-4,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-4,,true,,3044,2143,16,16,null,580732,3,10
1655410547443,581284,Op-2-GetAnimations-19,200,OK,w3sd Workflow 1-19,text,true,,250,150,15,15,http://10.109.14.128/api/model/character.fbx/animations,581283,0,0
1655411121558,9465,Op-8-GenerateAvatar-15,200,OK,w3sd Workflow 1-15,text,true,,246,313,15,15,http://10.108.196.111/api/avatar,9465,0,0
1655410547284,583734,Workflow-User-15,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-15,,true,,3044,2143,15,15,null,583734,4,3
1655410739451,395098,Op-7-ChangeTextureMaterial-18,200,OK,w3sd Workflow 1-18,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,395098,0,0
1655411122103,13020,Op-6-ChangeTextureColor-45,200,OK,w3sd Workflow 1-45,text,true,,246,344,14,14,http://10.111.165.248/api/model/character.fbx/texturecolor,13020,0,0
1655411128728,8436,Op-3-GetItems-19,200,OK,w3sd Workflow 1-19,text,true,,1253,150,14,14,http://10.97.252.148/api/model/character.fbx/assemblies,8436,0,0
1655410618125,523183,Op-5-ShowElement-49,200,OK,w3sd Workflow 1-49,text,true,,246,330,14,14,http://10.97.252.148/api/model/character.fbx/show,523183,0,1
1655411066748,76468,Op-6-ChangeTextureColor-34,200,OK,w3sd Workflow 1-34,text,true,,246,344,14,14,http://10.111.165.248/api/model/character.fbx/texturecolor,76468,0,0
1655411135124,10658,Op-7-ChangeTextureMaterial-45,200,OK,w3sd Workflow 1-45,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,10658,0,0
1655411137164,8788,Op-4-HideElement-19,200,OK,w3sd Workflow 1-19,text,true,,246,379,14,14,http://10.97.252.148/api/model/character.fbx/hide,8788,0,1
1655411141309,7260,Op-6-ChangeTextureColor-49,200,OK,w3sd Workflow 1-49,text,true,,246,344,14,14,http://10.111.165.248/api/model/character.fbx/texturecolor,7260,0,1
1655410782090,367216,Op-6-ChangeTextureColor-43,200,OK,w3sd Workflow 1-43,text,true,,246,344,14,14,http://10.111.165.248/api/model/character.fbx/texturecolor,367216,0,0
1655411118237,33354,Op-7-ChangeTextureMaterial-36,200,OK,w3sd Workflow 1-36,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,33354,0,0
1655411143217,10025,Op-7-ChangeTextureMaterial-34,200,OK,w3sd Workflow 1-34,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,10025,0,1
1655411148568,7844,Op-7-ChangeTextureMaterial-49,200,OK,w3sd Workflow 1-49,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,7844,0,0
1655411149307,8599,Op-7-ChangeTextureMaterial-43,200,OK,w3sd Workflow 1-43,text,true,,246,351,14,14,http://10.111.165.248/api/model/character.fbx/texturematerial,8599,0,0
1655411072138,87525,Op-8-GenerateAvatar-8,200,OK,w3sd Workflow 1-8,text,true,,246,313,14,14,http://10.108.196.111/api/avatar,87525,0,1
1655410547159,612504,Workflow-User-8,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-8,,true,,3044,2143,14,14,null,612503,0,3
1655411151591,10033,Op-8-GenerateAvatar-36,200,OK,w3sd Workflow 1-36,text,true,,246,313,13,13,http://10.108.196.111/api/avatar,10033,0,1
1655410547700,613922,Workflow-User-36,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-36,,true,,3044,2143,13,13,null,613922,2,2
1655411153241,8604,Op-8-GenerateAvatar-34,200,OK,w3sd Workflow 1-34,text,true,,246,313,12,12,http://10.108.196.111/api/avatar,8604,0,1
1655410547658,614185,Workflow-User-34,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-34,,true,,3044,2143,12,12,null,614185,2,5
1655411156412,7910,Op-8-GenerateAvatar-49,200,OK,w3sd Workflow 1-49,text,true,,246,313,11,11,http://10.108.196.111/api/avatar,7910,0,1
1655410547959,616362,Workflow-User-49,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-49,,true,,3044,2143,11,11,null,616361,1,3
1655411109165,58061,Op-8-GenerateAvatar-25,200,OK,w3sd Workflow 1-25,text,true,,246,313,10,10,http://10.108.196.111/api/avatar,58061,0,0
1655410547489,619734,Workflow-User-25,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-25,,true,,3044,2143,10,10,null,619734,3,3
1655411021623,147263,Op-8-GenerateAvatar-1,200,OK,w3sd Workflow 1-1,text,true,,246,313,9,9,http://10.108.196.111/api/avatar,147263,0,1
1655410547000,621886,Workflow-User-1,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-1,,true,,3044,2143,9,9,null,621885,0,6
1655411103775,69602,Op-8-GenerateAvatar-20,200,OK,w3sd Workflow 1-20,text,true,,246,313,8,8,http://10.108.196.111/api/avatar,69601,0,0
1655410547381,625994,Workflow-User-20,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-20,,true,,3044,2143,8,8,null,625993,2,15
1655410959009,215994,Op-7-ChangeTextureMaterial-2,200,OK,w3sd Workflow 1-2,text,true,,246,351,7,7,http://10.111.165.248/api/model/character.fbx/texturematerial,215994,0,0
1655411157906,21853,Op-8-GenerateAvatar-43,200,OK,w3sd Workflow 1-43,text,true,,246,313,7,7,http://10.108.196.111/api/avatar,21853,0,0
1655410547851,631905,Workflow-User-43,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-43,,true,,3044,2143,7,7,null,631905,3,2
1655411175003,6475,Op-8-GenerateAvatar-2,200,OK,w3sd Workflow 1-2,text,true,,246,313,6,6,http://10.108.196.111/api/avatar,6475,0,1
1655410547023,634450,Workflow-User-2,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-2,,true,,3044,2143,6,6,null,634450,5,3
1655411050587,135262,Op-5-ShowElement-29,200,OK,w3sd Workflow 1-29,text,true,,246,330,5,5,http://10.97.252.148/api/model/character.fbx/show,135262,0,0
1655411145952,40526,Op-5-ShowElement-19,200,OK,w3sd Workflow 1-19,text,true,,246,330,5,5,http://10.97.252.148/api/model/character.fbx/show,40526,0,0
1655411186478,5665,Op-6-ChangeTextureColor-19,200,OK,w3sd Workflow 1-19,text,true,,246,344,5,5,http://10.111.165.248/api/model/character.fbx/texturecolor,5665,0,1
1655411185850,6895,Op-6-ChangeTextureColor-29,200,OK,w3sd Workflow 1-29,text,true,,246,344,5,5,http://10.111.165.248/api/model/character.fbx/texturecolor,6895,0,0
1655411134551,59333,Op-8-GenerateAvatar-18,200,OK,w3sd Workflow 1-18,text,true,,246,313,5,5,http://10.108.196.111/api/avatar,59333,0,0
1655410547352,646528,Workflow-User-18,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-18,,true,,3044,2143,5,5,null,646527,4,2
1655411096710,98374,Op-8-GenerateAvatar-13,200,OK,w3sd Workflow 1-13,text,true,,246,313,4,4,http://10.108.196.111/api/avatar,98373,0,0
1655410547237,647842,Workflow-User-13,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-13,,true,,3044,2143,4,4,null,647841,5,2
1655411192747,5268,Op-7-ChangeTextureMaterial-29,200,OK,w3sd Workflow 1-29,text,true,,246,351,3,3,http://10.111.165.248/api/model/character.fbx/texturematerial,5268,0,0
1655411145783,54800,Op-8-GenerateAvatar-45,200,OK,w3sd Workflow 1-45,text,true,,246,313,3,3,http://10.108.196.111/api/avatar,54800,0,0
1655410547885,652693,Workflow-User-45,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-45,,true,,3044,2143,3,3,null,652692,5,2
1655411192143,8572,Op-7-ChangeTextureMaterial-19,200,OK,w3sd Workflow 1-19,text,true,,246,351,2,2,http://10.111.165.248/api/model/character.fbx/texturematerial,8572,0,0
1655411198014,8266,Op-8-GenerateAvatar-29,200,OK,w3sd Workflow 1-29,text,true,,246,313,2,2,http://10.108.196.111/api/avatar,8266,0,0
1655410547565,658712,Workflow-User-29,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-29,,true,,3044,2143,2,2,null,658712,3,3
1655411200714,7357,Op-8-GenerateAvatar-19,200,OK,w3sd Workflow 1-19,text,true,,246,313,1,1,http://10.108.196.111/api/avatar,7357,0,1
1655410547364,660707,Workflow-User-19,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-19,,true,,3044,2143,1,1,null,660705,1,3
