151,micro_200,Op-1,"[0.82, 1.0, 1.0]","[34.5, 30.7, 14.1]","[[25.3, 22.7], [13.0, 12.5], [59.3, 57.7]]","[47.5, 47.6, 53.8]",1685477998.8857412,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
59,micro_200,Op-1,"[0.82, 1.0, 1.0]","[67.6, 32.8, 16.6]","[[17.4, 14.6], [25.8, 15.7], [22.5, 20.8]]","[47.5, 47.6, 50.3]",1685477998.4185846,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
43,micro_200,Op-1,"[0.82, 1.0, 1.0]","[70.0, 34.1, 15.3]","[[17.2, 16.1], [25.0, 15.7], [19.5, 19.0]]","[47.5, 47.6, 49.6]",1685477998.3731654,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
129,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.5, 28.7, 15.1]","[[23.9, 19.5], [21.5, 12.5], [46.8, 45.8]]","[47.5, 47.6, 52.8]",1685477998.7492032,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
62,micro_200,Op-1,"[0.82, 1.0, 1.0]","[68.3, 33.5, 16.6]","[[16.3, 14.6], [26.1, 15.9], [21.2, 19.2]]","[47.5, 47.6, 50.0]",1685477998.4126098,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
120,micro_200,Op-1,"[0.82, 1.0, 1.0]","[43.9, 27.9, 15.8]","[[25.0, 18.8], [21.5, 14.9], [42.2, 41.0]]","[47.5, 47.6, 52.5]",1685477998.7177758,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
37,micro_200,Op-1,"[0.82, 1.0, 1.0]","[73.0, 32.8, 16.4]","[[17.4, 18.4], [23.1, 13.6], [20.0, 18.3]]","[47.5, 47.6, 49.3]",1685477998.3185127,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
91,micro_200,Op-1,"[0.82, 1.0, 1.0]","[55.1, 29.2, 15.4]","[[21.7, 18.2], [23.9, 15.1], [30.6, 28.6]]","[47.5, 47.6, 51.0]",1685477998.5535092,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
118,micro_200,Op-1,"[0.82, 1.0, 1.0]","[46.7, 26.3, 15.3]","[[23.9, 19.5], [23.7, 16.3], [39.4, 36.5]]","[47.5, 47.6, 52.3]",1685477998.6753893,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
35,micro_200,Op-1,"[0.82, 1.0, 1.0]","[75.6, 32.6, 17.3]","[[16.1, 18.4], [23.1, 14.6], [18.6, 16.9]]","[47.5, 47.6, 49.0]",1685477998.2899914,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
83,micro_200,Op-1,"[0.82, 1.0, 1.0]","[59.2, 31.1, 15.9]","[[20.7, 15.7], [23.9, 15.1], [28.0, 25.0]]","[47.5, 47.6, 50.8]",1685477998.5112534,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
30,micro_200,Op-1,"[0.82, 1.0, 1.0]","[76.3, 32.0, 16.9]","[[17.4, 18.4], [23.9, 16.9], [17.2, 15.5]]","[47.5, 47.6, 48.8]",1685477998.273437,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
179,micro_200,Op-1,"[1.0, 1.0, 1.0]","[22.3, 27.1, 13.1]","[[25.6, 25.3], [14.9, 12.6], [88.1, 87.5]]","[47.5, 47.6, 55.9]",1685477999.0863788,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
33,micro_200,Op-1,"[0.82, 1.0, 1.0]","[75.8, 32.6, 16.9]","[[16.3, 17.2], [23.1, 14.8], [18.4, 16.7]]","[47.5, 47.6, 48.8]",1685477998.2834566,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
147,micro_200,Op-1,"[0.82, 1.0, 1.0]","[40.5, 28.3, 14.2]","[[25.0, 21.6], [17.4, 13.8], [51.7, 48.2]]","[47.5, 47.6, 53.1]",1685477998.8077567,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
132,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.9, 28.2, 14.5]","[[23.9, 19.8], [22.3, 13.5], [47.5, 45.8]]","[47.5, 47.6, 52.8]",1685477998.7533174,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
51,micro_200,Op-1,"[0.82, 1.0, 1.0]","[70.7, 34.3, 15.3]","[[17.4, 16.3], [23.9, 15.7], [20.2, 18.8]]","[47.5, 47.6, 49.6]",1685477998.361202,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
68,micro_200,Op-1,"[0.82, 1.0, 1.0]","[67.8, 33.5, 16.6]","[[17.4, 14.6], [26.1, 15.9], [21.2, 19.2]]","[47.5, 47.6, 50.1]",1685477998.4148228,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
115,micro_200,Op-1,"[0.82, 1.0, 1.0]","[45.3, 27.4, 15.8]","[[25.0, 19.5], [21.7, 16.1], [41.3, 39.3]]","[47.5, 47.6, 52.5]",1685477998.688766,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
169,micro_200,Op-1,"[0.82, 1.0, 1.0]","[26.6, 27.2, 14.1]","[[27.8, 25.8], [14.0, 11.5], [73.9, 73.3]]","[47.5, 47.6, 54.9]",1685477999.0014832,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
121,micro_200,Op-1,"[0.82, 1.0, 1.0]","[45.2, 27.0, 15.2]","[[23.9, 19.5], [21.7, 16.3], [41.5, 38.7]]","[47.5, 47.6, 52.4]",1685477998.6885436,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
107,micro_200,Op-1,"[0.82, 1.0, 1.0]","[48.0, 25.6, 15.8]","[[25.0, 20.5], [24.2, 15.1], [37.3, 36.4]]","[47.5, 47.6, 52.1]",1685477998.6284304,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
87,micro_200,Op-1,"[0.82, 1.0, 1.0]","[59.2, 31.1, 15.9]","[[20.7, 15.7], [23.9, 15.1], [28.0, 25.0]]","[47.5, 47.6, 50.9]",1685477998.5064142,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
168,micro_200,Op-1,"[1.0, 1.0, 1.0]","[23.9, 26.9, 13.1]","[[24.7, 25.3], [14.0, 12.6], [84.1, 83.3]]","[47.5, 47.6, 55.7]",1685477999.0607412,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
69,micro_200,Op-1,"[0.82, 1.0, 1.0]","[64.1, 32.4, 16.5]","[[18.5, 14.4], [25.5, 15.7], [24.4, 22.7]]","[47.5, 47.6, 50.5]",1685477998.466727,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
174,micro_200,Op-1,"[1.0, 1.0, 1.0]","[23.7, 27.1, 13.2]","[[24.7, 25.3], [14.0, 12.6], [84.1, 83.3]]","[47.5, 47.6, 55.7]",1685477999.0624654,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
114,micro_200,Op-1,"[0.82, 1.0, 1.0]","[47.0, 25.7, 15.3]","[[23.9, 19.5], [24.7, 16.3], [37.9, 35.9]]","[47.5, 47.6, 52.2]",1685477998.6642678,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
148,micro_200,Op-1,"[0.82, 1.0, 1.0]","[38.9, 28.7, 14.6]","[[25.0, 22.7], [15.1, 12.6], [55.4, 52.8]]","[47.5, 47.6, 53.6]",1685477998.8326766,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
116,micro_200,Op-1,"[0.82, 1.0, 1.0]","[43.9, 27.9, 15.7]","[[25.0, 18.6], [21.5, 14.0], [42.9, 41.7]]","[47.5, 47.6, 52.5]",1685477998.7145815,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
80,micro_200,Op-1,"[0.82, 1.0, 1.0]","[59.2, 31.1, 15.9]","[[20.7, 15.7], [23.9, 15.1], [28.0, 25.0]]","[47.5, 47.6, 50.9]",1685477998.5127873,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
178,micro_200,Op-1,"[1.0, 1.0, 1.0]","[23.7, 26.9, 13.1]","[[25.3, 25.6], [14.9, 12.5], [84.1, 83.3]]","[47.5, 47.6, 55.8]",1685477999.0673583,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
190,micro_200,Op-1,"[1.0, 1.0, 1.0]","[20.1, 27.5, 13.0]","[[26.7, 25.6], [15.8, 13.8], [95.0, 92.3]]","[47.5, 47.6, 56.2]",1685477999.120748,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
160,micro_200,Op-1,"[0.82, 1.0, 1.0]","[26.7, 27.2, 14.1]","[[27.8, 25.8], [13.0, 12.6], [72.3, 71.1]]","[47.5, 47.6, 54.7]",1685477998.9909072,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
139,micro_200,Op-1,"[0.82, 1.0, 1.0]","[42.5, 28.7, 14.1]","[[24.7, 20.7], [18.7, 13.6], [49.2, 48.3]]","[47.5, 47.6, 53.0]",1685477998.7827795,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
167,micro_200,Op-1,"[1.0, 1.0, 1.0]","[24.6, 27.8, 13.6]","[[24.4, 25.0], [13.8, 12.6], [81.8, 81.4]]","[47.5, 47.6, 55.4]",1685477999.0488174,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
138,micro_200,Op-1,"[0.82, 1.0, 1.0]","[42.5, 28.7, 14.1]","[[24.7, 20.7], [18.7, 13.6], [49.2, 48.3]]","[47.5, 47.6, 53.0]",1685477998.7841122,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
134,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.9, 28.7, 14.5]","[[23.9, 19.5], [22.3, 13.5], [47.5, 45.8]]","[47.5, 47.6, 52.9]",1685477998.75253,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
165,micro_200,Op-1,"[0.82, 1.0, 1.0]","[26.6, 27.8, 14.1]","[[27.8, 25.0], [14.0, 11.5], [73.9, 73.3]]","[47.5, 47.6, 54.9]",1685477999.001588,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
127,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.9, 28.2, 14.6]","[[23.9, 19.5], [21.5, 12.5], [46.8, 45.8]]","[47.5, 47.6, 52.8]",1685477998.7518215,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
164,micro_200,Op-1,"[0.82, 1.0, 1.0]","[25.9, 27.8, 14.1]","[[25.6, 24.7], [13.8, 11.5], [76.1, 76.7]]","[47.5, 47.6, 55.0]",1685477999.0233464,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
128,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.8, 28.5, 15.2]","[[24.2, 19.5], [21.7, 12.6], [45.2, 44.1]]","[47.5, 47.6, 52.6]",1685477998.744066,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
143,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.3, 27.8, 14.2]","[[25.8, 20.9], [17.6, 13.6], [50.8, 49.1]]","[47.5, 47.6, 53.2]",1685477998.7952302,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
195,micro_200,Op-1,"[1.0, 1.0, 1.0]","[20.1, 27.3, 13.0]","[[26.7, 25.6], [15.8, 13.6], [95.0, 94.7]]","[47.5, 47.6, 56.3]",1685477999.1240318,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
133,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.9, 28.2, 14.5]","[[23.9, 19.5], [22.3, 13.5], [47.5, 45.8]]","[47.5, 47.6, 52.9]",1685477998.7511518,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
146,micro_200,Op-1,"[0.82, 1.0, 1.0]","[39.1, 28.4, 14.1]","[[25.0, 23.0], [15.4, 13.8], [52.6, 50.0]]","[47.5, 47.6, 53.3]",1685477998.8237505,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
155,micro_200,Op-1,"[0.82, 1.0, 1.0]","[31.0, 29.8, 14.6]","[[26.4, 23.9], [14.0, 12.5], [64.7, 62.5]]","[47.5, 47.6, 54.2]",1685477998.930915,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
89,micro_200,Op-1,"[0.82, 1.0, 1.0]","[54.1, 28.7, 15.4]","[[21.7, 18.4], [24.2, 15.1], [30.6, 29.0]]","[47.5, 47.6, 51.2]",1685477998.5670133,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
172,micro_200,Op-1,"[1.0, 1.0, 1.0]","[24.4, 27.5, 13.1]","[[24.4, 25.0], [13.8, 12.5], [81.8, 83.3]]","[47.5, 47.6, 55.4]",1685477999.0529795,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
149,micro_200,Op-1,"[0.82, 1.0, 1.0]","[38.9, 28.7, 14.6]","[[25.0, 22.7], [15.1, 12.6], [55.4, 52.8]]","[47.5, 47.6, 53.6]",1685477998.833627,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
40,micro_200,Op-1,"[0.82, 1.0, 1.0]","[69.5, 34.1, 15.8]","[[17.2, 15.9], [25.3, 15.9], [20.7, 19.0]]","[47.5, 47.6, 49.8]",1685477998.3794258,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
55,micro_200,Op-1,"[0.82, 1.0, 1.0]","[68.5, 33.7, 16.5]","[[16.3, 14.6], [25.8, 15.7], [21.0, 19.2]]","[47.5, 47.6, 50.0]",1685477998.4057913,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
196,micro_200,Op-1,"[1.0, 1.0, 1.0]","[20.0, 27.1, 13.0]","[[26.7, 25.6], [15.8, 13.6], [97.4, 94.7]]","[47.5, 47.6, 56.2]",1685477999.1278186,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
200,micro_200,Op-1,"[1.0, 1.0, 1.0]","[20.0, 27.1, 13.0]","[[26.7, 26.4], [15.8, 13.6], [97.5, 94.9]]","[47.5, 47.6, 56.5]",1685477999.1302545,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
34,micro_200,Op-1,"[0.82, 1.0, 1.0]","[75.6, 32.2, 16.8]","[[16.1, 18.2], [23.1, 14.6], [19.5, 18.1]]","[47.5, 47.6, 49.2]",1685477998.30915,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
173,micro_200,Op-1,"[1.0, 1.0, 1.0]","[23.7, 27.1, 13.1]","[[24.4, 25.6], [14.0, 12.6], [84.1, 83.3]]","[47.5, 47.6, 55.8]",1685477999.0662327,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
150,micro_200,Op-1,"[0.82, 1.0, 1.0]","[30.8, 29.8, 14.1]","[[26.1, 23.6], [14.0, 11.5], [64.7, 62.5]]","[47.5, 47.6, 54.2]",1685477998.9336305,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
145,micro_200,Op-1,"[0.82, 1.0, 1.0]","[38.9, 28.7, 14.6]","[[25.3, 22.7], [15.1, 12.6], [56.1, 52.8]]","[47.5, 47.6, 53.6]",1685477998.8315053,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
131,micro_200,Op-1,"[0.82, 1.0, 1.0]","[41.9, 28.2, 14.6]","[[23.9, 19.5], [22.3, 13.5], [47.5, 45.8]]","[47.5, 47.6, 52.9]",1685477998.7500396,[],[],[],[],[],"[{'blender': {'cpu': 0, 'memory': 0}}, {'utils': {'cpu': 0, 'memory': 0}}, {'assemblies': {'cpu': 0, 'memory': 0}}, {'animations': {'cpu': 0, 'memory': 0}}, {'textures': {'cpu': 0, 'memory': 0}}]"
