timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655376861442,4344,Op-5-ShowElement-36,200,OK,w3sd Workflow 1-36,text,true,,292,375,42,42,http://192.168.0.87:5001/api/model/character.fbx/show,4344,1,0,0,0
1655376865325,3363,Op-4-HideElement-71,200,OK,w3sd Workflow 1-71,text,true,,292,424,42,42,http://192.168.0.87:5001/api/model/character.fbx/hide,3362,1,0,0,0
1655376865786,3788,Op-6-ChangeTextureColor-36,200,OK,w3sd Workflow 1-36,text,true,,292,388,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3788,1,0,0,0
1655376868689,3839,Op-5-ShowElement-71,200,OK,w3sd Workflow 1-71,text,true,,292,375,42,42,http://192.168.0.87:5001/api/model/character.fbx/show,3839,1,0,0,0
1655376869575,3628,Op-7-ChangeTextureMaterial-36,200,OK,w3sd Workflow 1-36,text,true,,292,395,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3628,1,0,0,0
1655376792808,85010,Op-6-ChangeTextureColor-8,200,OK,w3sd Workflow 1-8,text,true,,292,388,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,85010,1,0,0,0
1655376264208,613906,Op-3-GetItems-33,200,OK,w3sd Workflow 1-33,text,true,,1298,154,42,42,http://192.168.0.87:5001/api/model/character.fbx/assemblies,613906,1,0,0,0
1655376743950,134725,Op-7-ChangeTextureMaterial-5,200,OK,w3sd Workflow 1-5,text,true,,292,395,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,134725,1,0,0,0
1655376148281,733419,Op-2-GetAnimations-58,200,OK,w3sd Workflow 1-58,text,true,,296,154,42,42,http://192.168.0.87:5001/api/model/character.fbx/animations,733419,1,0,0,0
1655376694869,186938,Op-6-ChangeTextureColor-70,200,OK,w3sd Workflow 1-70,text,true,,292,388,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,186938,1,0,0,0
1655376769252,117418,Op-4-HideElement-75,200,OK,w3sd Workflow 1-75,text,true,,292,424,42,42,http://192.168.0.87:5001/api/model/character.fbx/hide,117418,1,0,0,0
1655376765123,121773,Op-6-ChangeTextureColor-13,200,OK,w3sd Workflow 1-13,text,true,,292,388,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,121773,1,0,0,0
1655376881807,5537,Op-7-ChangeTextureMaterial-70,200,OK,w3sd Workflow 1-70,text,true,,292,395,42,42,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,5537,1,0,0,0
1655376886670,3613,Op-5-ShowElement-75,200,OK,w3sd Workflow 1-75,text,true,,292,375,42,42,http://192.168.0.87:5001/api/model/character.fbx/show,3613,1,0,0,1
1655376887344,3463,Op-8-GenerateAvatar-70,200,OK,w3sd Workflow 1-70,text,true,,292,364,42,42,http://192.168.0.87:5001/api/avatar,3463,1,0,0,0
1655376148302,742504,Workflow-User-70,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-70,,true,,3366,2383,42,42,null,742504,1,0,1,2
1655376148419,745410,Op-2-GetAnimations-66,200,OK,w3sd Workflow 1-66,text,true,,296,154,41,41,http://192.168.0.87:5001/api/model/character.fbx/animations,745410,1,0,0,0
1655376873203,20959,Op-8-GenerateAvatar-36,200,OK,w3sd Workflow 1-36,text,true,,292,364,41,41,http://192.168.0.87:5001/api/avatar,20959,1,0,0,0
1655376147861,746300,Workflow-User-36,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-36,,true,,3366,2383,41,41,null,746299,1,0,1,1
1655376893829,3464,Op-3-GetItems-66,200,OK,w3sd Workflow 1-66,text,true,,1298,154,40,40,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3464,1,0,0,0
1655376649333,248399,Op-4-HideElement-74,200,OK,w3sd Workflow 1-74,text,true,,292,424,40,40,http://192.168.0.87:5001/api/model/character.fbx/hide,248399,1,0,0,0
1655376897293,4897,Op-4-HideElement-66,200,OK,w3sd Workflow 1-66,text,true,,292,424,40,40,http://192.168.0.87:5001/api/model/character.fbx/hide,4897,1,0,0,0
1655376897732,4767,Op-5-ShowElement-74,200,OK,w3sd Workflow 1-74,text,true,,292,375,40,40,http://192.168.0.87:5001/api/model/character.fbx/show,4767,1,0,0,0
1655376736558,166558,Op-4-HideElement-2,200,OK,w3sd Workflow 1-2,text,true,,292,424,40,40,http://192.168.0.87:5001/api/model/character.fbx/hide,166558,1,0,0,0
1655376902190,4835,Op-5-ShowElement-66,200,OK,w3sd Workflow 1-66,text,true,,292,375,40,40,http://192.168.0.87:5001/api/model/character.fbx/show,4835,1,0,0,0
1655376903117,4598,Op-5-ShowElement-2,200,OK,w3sd Workflow 1-2,text,true,,292,375,40,40,http://192.168.0.87:5001/api/model/character.fbx/show,4598,1,0,0,1
1655376755678,152462,Op-4-HideElement-51,200,OK,w3sd Workflow 1-51,text,true,,292,424,40,40,http://192.168.0.87:5001/api/model/character.fbx/hide,152462,1,0,0,0
1655376682063,230645,Op-7-ChangeTextureMaterial-61,200,OK,w3sd Workflow 1-61,text,true,,292,395,40,40,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,230645,1,0,0,0
1655376908139,4756,Op-5-ShowElement-51,200,OK,w3sd Workflow 1-51,text,true,,292,375,40,40,http://192.168.0.87:5001/api/model/character.fbx/show,4756,1,0,0,1
1655376474706,438634,Op-4-HideElement-3,200,OK,w3sd Workflow 1-3,text,true,,292,424,40,40,http://192.168.0.87:5001/api/model/character.fbx/hide,438634,1,0,0,1
1655376912895,3618,Op-6-ChangeTextureColor-51,200,OK,w3sd Workflow 1-51,text,true,,292,388,40,40,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3618,1,0,0,0
1655376913339,3450,Op-5-ShowElement-3,200,OK,w3sd Workflow 1-3,text,true,,292,375,40,40,http://192.168.0.87:5001/api/model/character.fbx/show,3450,1,0,0,0
1655376147870,772095,Op-2-GetAnimations-31,200,OK,w3sd Workflow 1-31,text,true,,296,154,40,40,http://192.168.0.87:5001/api/model/character.fbx/animations,772095,1,0,0,0
1655376916789,3379,Op-6-ChangeTextureColor-3,200,OK,w3sd Workflow 1-3,text,true,,292,388,40,40,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3379,1,0,0,0
1655376912708,10733,Op-8-GenerateAvatar-61,200,OK,w3sd Workflow 1-61,text,true,,292,364,40,40,http://192.168.0.87:5001/api/avatar,10733,1,0,0,0
1655376148186,775256,Workflow-User-61,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-61,,true,,3366,2383,40,40,null,775256,1,0,0,1
1655376920168,3908,Op-7-ChangeTextureMaterial-3,200,OK,w3sd Workflow 1-3,text,true,,292,395,39,39,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3908,1,0,0,0
1655376533944,393016,Op-7-ChangeTextureMaterial-22,200,OK,w3sd Workflow 1-22,text,true,,292,395,39,39,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,393016,1,0,0,0
1655376840916,86387,Op-4-HideElement-44,200,OK,w3sd Workflow 1-44,text,true,,292,424,39,39,http://192.168.0.87:5001/api/model/character.fbx/hide,86387,1,0,0,0
1655376662140,268310,Op-8-GenerateAvatar-69,200,OK,w3sd Workflow 1-69,text,true,,292,364,39,39,http://192.168.0.87:5001/api/avatar,268310,1,0,0,0
1655376148289,782157,Workflow-User-69,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-69,,true,,3366,2383,39,39,null,782157,1,0,4,3
1655376927303,3430,Op-5-ShowElement-44,200,OK,w3sd Workflow 1-44,text,true,,292,375,38,38,http://192.168.0.87:5001/api/model/character.fbx/show,3430,1,0,0,0
1655376890283,43690,Op-6-ChangeTextureColor-75,200,OK,w3sd Workflow 1-75,text,true,,292,388,38,38,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,43690,1,0,0,0
1655376423171,511105,Op-3-GetItems-56,200,OK,w3sd Workflow 1-56,text,true,,1298,154,38,38,http://192.168.0.87:5001/api/model/character.fbx/assemblies,511105,1,0,0,0
1655376933973,3377,Op-7-ChangeTextureMaterial-75,200,OK,w3sd Workflow 1-75,text,true,,292,395,38,38,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3377,1,0,0,1
1655376934276,3407,Op-4-HideElement-56,200,OK,w3sd Workflow 1-56,text,true,,292,424,38,38,http://192.168.0.87:5001/api/model/character.fbx/hide,3407,1,0,0,1
1655376937350,3387,Op-8-GenerateAvatar-75,200,OK,w3sd Workflow 1-75,text,true,,292,364,38,38,http://192.168.0.87:5001/api/avatar,3387,1,0,0,1
1655376148368,792368,Workflow-User-75,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-75,,true,,3366,2383,38,38,null,792368,1,0,1,4
1655376937683,3502,Op-5-ShowElement-56,200,OK,w3sd Workflow 1-56,text,true,,292,375,37,37,http://192.168.0.87:5001/api/model/character.fbx/show,3502,1,0,0,0
1655376833308,111026,Op-3-GetItems-42,200,OK,w3sd Workflow 1-42,text,true,,1298,154,37,37,http://192.168.0.87:5001/api/model/character.fbx/assemblies,111026,1,0,0,0
1655376941185,3184,Op-6-ChangeTextureColor-56,200,OK,w3sd Workflow 1-56,text,true,,292,388,37,37,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3184,1,0,0,1
1655376728705,218966,Op-7-ChangeTextureMaterial-10,200,OK,w3sd Workflow 1-10,text,true,,292,395,37,37,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,218966,1,0,0,0
1655376944335,3566,Op-4-HideElement-42,200,OK,w3sd Workflow 1-42,text,true,,292,424,37,37,http://192.168.0.87:5001/api/model/character.fbx/hide,3565,1,0,0,0
1655376947901,3251,Op-5-ShowElement-42,200,OK,w3sd Workflow 1-42,text,true,,292,375,37,37,http://192.168.0.87:5001/api/model/character.fbx/show,3251,1,0,0,0
1655376947672,3723,Op-8-GenerateAvatar-10,200,OK,w3sd Workflow 1-10,text,true,,292,364,37,37,http://192.168.0.87:5001/api/avatar,3723,1,0,0,0
1655376147523,803871,Workflow-User-10,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-10,,true,,3366,2383,37,37,null,803871,1,0,1,3
1655376951152,3402,Op-6-ChangeTextureColor-42,200,OK,w3sd Workflow 1-42,text,true,,292,388,36,36,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3402,1,0,0,0
1655376878114,76740,Op-4-HideElement-33,200,OK,w3sd Workflow 1-33,text,true,,292,424,36,36,http://192.168.0.87:5001/api/model/character.fbx/hide,76740,1,0,0,1
1655376371323,586689,Op-8-GenerateAvatar-15,200,OK,w3sd Workflow 1-15,text,true,,292,364,36,36,http://192.168.0.87:5001/api/avatar,586689,1,0,0,0
1655376147588,810421,Workflow-User-15,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-15,,true,,3366,2383,36,36,null,810421,1,0,4,1
1655376954854,3414,Op-5-ShowElement-33,200,OK,w3sd Workflow 1-33,text,true,,292,375,35,35,http://192.168.0.87:5001/api/model/character.fbx/show,3414,1,0,0,0
1655376958268,3233,Op-6-ChangeTextureColor-33,200,OK,w3sd Workflow 1-33,text,true,,292,388,35,35,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3233,1,0,0,0
1655376881700,79802,Op-3-GetItems-58,200,OK,w3sd Workflow 1-58,text,true,,1298,154,35,35,http://192.168.0.87:5001/api/model/character.fbx/assemblies,79802,1,0,0,1
1655376147797,817134,Op-2-GetAnimations-27,200,OK,w3sd Workflow 1-27,text,true,,296,154,35,35,http://192.168.0.87:5001/api/model/character.fbx/animations,817134,1,0,0,1
1655376610546,354483,Op-6-ChangeTextureColor-60,200,OK,w3sd Workflow 1-60,text,true,,292,388,35,35,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,354483,1,0,0,0
1655376964931,3596,Op-3-GetItems-27,200,OK,w3sd Workflow 1-27,text,true,,1298,154,35,35,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3596,1,0,0,0
1655376944369,24342,Op-7-ChangeTextureMaterial-56,200,OK,w3sd Workflow 1-56,text,true,,292,395,35,35,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,24342,1,0,0,1
1655376968527,3349,Op-4-HideElement-27,200,OK,w3sd Workflow 1-27,text,true,,292,424,35,35,http://192.168.0.87:5001/api/model/character.fbx/hide,3349,1,0,0,0
1655376961501,10712,Op-7-ChangeTextureMaterial-33,200,OK,w3sd Workflow 1-33,text,true,,292,395,35,35,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,10712,1,0,0,1
1655376971876,3375,Op-5-ShowElement-27,200,OK,w3sd Workflow 1-27,text,true,,292,375,35,35,http://192.168.0.87:5001/api/model/character.fbx/show,3375,1,0,0,0
1655376972213,3532,Op-8-GenerateAvatar-33,200,OK,w3sd Workflow 1-33,text,true,,292,364,35,35,http://192.168.0.87:5001/api/avatar,3532,1,0,0,0
1655376147822,827923,Workflow-User-33,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-33,,true,,3366,2383,35,35,null,827923,1,0,1,3
1655376975251,3499,Op-6-ChangeTextureColor-27,200,OK,w3sd Workflow 1-27,text,true,,292,388,34,34,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3499,1,0,0,1
1655376819501,159597,Op-7-ChangeTextureMaterial-37,200,OK,w3sd Workflow 1-37,text,true,,292,395,34,34,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,159597,1,0,0,0
1655376978750,3339,Op-7-ChangeTextureMaterial-27,200,OK,w3sd Workflow 1-27,text,true,,292,395,34,34,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3339,1,0,0,0
1655376979097,3505,Op-8-GenerateAvatar-37,200,OK,w3sd Workflow 1-37,text,true,,292,364,34,34,http://192.168.0.87:5001/api/avatar,3505,1,0,0,1
1655376147874,834729,Workflow-User-37,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-37,,true,,3366,2383,34,34,null,834729,1,0,0,2
1655376982089,3486,Op-8-GenerateAvatar-27,200,OK,w3sd Workflow 1-27,text,true,,292,364,33,33,http://192.168.0.87:5001/api/avatar,3486,1,0,0,0
1655376147744,837831,Workflow-User-27,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-27,,true,,3366,2383,33,33,null,837831,1,0,1,3
1655376926960,59113,Op-8-GenerateAvatar-22,200,OK,w3sd Workflow 1-22,text,true,,292,364,32,32,http://192.168.0.87:5001/api/avatar,59113,1,0,0,1
1655376147679,838394,Workflow-User-22,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-22,,true,,3366,2383,32,32,null,838394,1,0,0,2
1655376916513,72431,Op-7-ChangeTextureMaterial-51,200,OK,w3sd Workflow 1-51,text,true,,292,395,31,31,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,72431,1,0,0,0
1655376968711,20650,Op-8-GenerateAvatar-56,200,OK,w3sd Workflow 1-56,text,true,,292,364,31,31,http://192.168.0.87:5001/api/avatar,20649,1,0,0,1
1655376148121,841240,Workflow-User-56,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-56,,true,,3366,2383,31,31,null,841239,1,0,0,6
1655376147785,844485,Op-2-GetAnimations-26,200,OK,w3sd Workflow 1-26,text,true,,296,154,30,30,http://192.168.0.87:5001/api/model/character.fbx/animations,844485,1,0,0,0
1655376147938,844756,Op-2-GetAnimations-35,200,OK,w3sd Workflow 1-35,text,true,,296,154,30,30,http://192.168.0.87:5001/api/model/character.fbx/animations,844756,1,0,0,0
1655376992270,3114,Op-3-GetItems-26,200,OK,w3sd Workflow 1-26,text,true,,1298,154,30,30,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3114,1,0,0,0
1655376992695,3388,Op-3-GetItems-35,200,OK,w3sd Workflow 1-35,text,true,,1298,154,30,30,http://192.168.0.87:5001/api/model/character.fbx/assemblies,3388,1,0,0,0
1655376995384,3256,Op-4-HideElement-26,200,OK,w3sd Workflow 1-26,text,true,,292,424,30,30,http://192.168.0.87:5001/api/model/character.fbx/hide,3256,1,0,0,1
1655376996083,3781,Op-4-HideElement-35,200,OK,w3sd Workflow 1-35,text,true,,292,424,30,30,http://192.168.0.87:5001/api/model/character.fbx/hide,3781,1,0,0,0
1655376961502,42214,Op-4-HideElement-58,200,OK,w3sd Workflow 1-58,text,true,,292,424,30,30,http://192.168.0.87:5001/api/model/character.fbx/hide,42214,1,0,0,0
1655376998640,5258,Op-5-ShowElement-26,200,OK,w3sd Workflow 1-26,text,true,,292,375,30,30,http://192.168.0.87:5001/api/model/character.fbx/show,5258,1,0,0,0
1655376999864,4258,Op-5-ShowElement-35,200,OK,w3sd Workflow 1-35,text,true,,292,375,30,30,http://192.168.0.87:5001/api/model/character.fbx/show,4258,1,0,0,1
1655377003716,3498,Op-5-ShowElement-58,200,OK,w3sd Workflow 1-58,text,true,,292,375,30,30,http://192.168.0.87:5001/api/model/character.fbx/show,3498,1,0,0,0
1655376474361,533144,Op-4-HideElement-29,200,OK,w3sd Workflow 1-29,text,true,,292,424,30,30,http://192.168.0.87:5001/api/model/character.fbx/hide,533144,1,0,0,0
1655376988944,23176,Op-8-GenerateAvatar-51,200,OK,w3sd Workflow 1-51,text,true,,292,364,30,30,http://192.168.0.87:5001/api/avatar,23176,1,0,0,0
1655376148055,864064,Workflow-User-51,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-51,,true,,3366,2383,30,30,null,864064,1,0,2,1
1655377007214,5043,Op-6-ChangeTextureColor-58,200,OK,w3sd Workflow 1-58,text,true,,292,388,29,29,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,5043,1,0,0,0
1655377007505,4913,Op-5-ShowElement-29,200,OK,w3sd Workflow 1-29,text,true,,292,375,29,29,http://192.168.0.87:5001/api/model/character.fbx/show,4913,1,0,0,0
1655376907024,108522,Op-6-ChangeTextureColor-66,200,OK,w3sd Workflow 1-66,text,true,,292,388,29,29,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,108522,1,0,0,0
1655377012418,3275,Op-6-ChangeTextureColor-29,200,OK,w3sd Workflow 1-29,text,true,,292,388,29,29,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3275,1,0,0,0
1655377015693,3161,Op-7-ChangeTextureMaterial-29,200,OK,w3sd Workflow 1-29,text,true,,292,395,29,29,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3161,1,0,0,0
1655376965029,53916,Op-7-ChangeTextureMaterial-60,200,OK,w3sd Workflow 1-60,text,true,,292,395,29,29,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,53916,1,0,0,0
1655377018854,3386,Op-8-GenerateAvatar-29,200,OK,w3sd Workflow 1-29,text,true,,292,364,29,29,http://192.168.0.87:5001/api/avatar,3386,1,0,0,0
1655376147769,874469,Workflow-User-29,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-29,,true,,3366,2383,29,29,null,874469,1,0,3,0
1655376702660,319653,Op-8-GenerateAvatar-19,200,OK,w3sd Workflow 1-19,text,true,,292,364,28,28,http://192.168.0.87:5001/api/avatar,319653,1,0,0,0
1655376147640,874673,Workflow-User-19,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-19,,true,,3366,2383,28,28,null,874673,1,0,0,2
1655376902499,122906,Op-6-ChangeTextureColor-74,200,OK,w3sd Workflow 1-74,text,true,,292,388,27,27,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,122906,1,0,0,0
1655376678005,347588,Op-8-GenerateAvatar-43,200,OK,w3sd Workflow 1-43,text,true,,292,364,27,27,http://192.168.0.87:5001/api/avatar,347588,1,0,0,1
1655376147952,877641,Workflow-User-43,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-43,,true,,3366,2383,27,27,null,877641,1,0,1,4
1655377025405,3204,Op-7-ChangeTextureMaterial-74,200,OK,w3sd Workflow 1-74,text,true,,292,395,26,26,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3204,1,0,0,1
1655376878677,150066,Op-8-GenerateAvatar-5,200,OK,w3sd Workflow 1-5,text,true,,292,364,26,26,http://192.168.0.87:5001/api/avatar,150066,1,0,0,0
1655376147458,881282,Workflow-User-5,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-5,,true,,3366,2383,26,26,null,881282,1,0,3,3
1655377012257,19611,Op-7-ChangeTextureMaterial-58,200,OK,w3sd Workflow 1-58,text,true,,292,395,25,25,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,19611,1,0,0,0
1655377028608,3283,Op-8-GenerateAvatar-74,200,OK,w3sd Workflow 1-74,text,true,,292,364,25,25,http://192.168.0.87:5001/api/avatar,3282,1,0,0,0
1655376148355,883536,Workflow-User-74,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-74,,true,,3366,2383,25,25,null,883535,1,0,1,3
1655376702811,332147,Op-4-HideElement-12,200,OK,w3sd Workflow 1-12,text,true,,292,424,24,24,http://192.168.0.87:5001/api/model/character.fbx/hide,332147,1,0,0,0
1655376954554,80488,Op-7-ChangeTextureMaterial-42,200,OK,w3sd Workflow 1-42,text,true,,292,395,24,24,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,80488,1,0,0,0
1655376780474,257659,Op-7-ChangeTextureMaterial-11,200,OK,w3sd Workflow 1-11,text,true,,292,395,24,24,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,257659,1,0,0,0
1655377034957,3196,Op-5-ShowElement-12,200,OK,w3sd Workflow 1-12,text,true,,292,375,24,24,http://192.168.0.87:5001/api/model/character.fbx/show,3196,1,0,0,0
1655376784073,257155,Op-3-GetItems-32,200,OK,w3sd Workflow 1-32,text,true,,1298,154,24,24,http://192.168.0.87:5001/api/model/character.fbx/assemblies,257155,1,0,0,0
1655376576874,464695,Op-8-GenerateAvatar-65,200,OK,w3sd Workflow 1-65,text,true,,292,364,24,24,http://192.168.0.87:5001/api/avatar,464695,1,0,0,1
1655376148238,893330,Workflow-User-65,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-65,,true,,3366,2383,24,24,null,893330,1,0,1,3
1655377041227,3204,Op-4-HideElement-32,200,OK,w3sd Workflow 1-32,text,true,,292,424,23,23,http://192.168.0.87:5001/api/model/character.fbx/hide,3204,1,0,0,1
1655376919965,124672,Op-3-GetItems-31,200,OK,w3sd Workflow 1-31,text,true,,1298,154,23,23,http://192.168.0.87:5001/api/model/character.fbx/assemblies,124672,1,0,0,0
1655377044431,3143,Op-5-ShowElement-32,200,OK,w3sd Workflow 1-32,text,true,,292,375,23,23,http://192.168.0.87:5001/api/model/character.fbx/show,3143,1,0,0,0
1655377044637,3111,Op-4-HideElement-31,200,OK,w3sd Workflow 1-31,text,true,,292,424,23,23,http://192.168.0.87:5001/api/model/character.fbx/hide,3111,1,0,0,0
1655376851738,198953,Op-7-ChangeTextureMaterial-17,200,OK,w3sd Workflow 1-17,text,true,,292,395,23,23,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,198953,1,0,0,0
1655377047749,3250,Op-5-ShowElement-31,200,OK,w3sd Workflow 1-31,text,true,,292,375,23,23,http://192.168.0.87:5001/api/model/character.fbx/show,3250,1,0,0,1
1655377050692,3202,Op-8-GenerateAvatar-17,200,OK,w3sd Workflow 1-17,text,true,,292,364,23,23,http://192.168.0.87:5001/api/avatar,3202,1,0,0,0
1655376147614,906279,Workflow-User-17,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-17,,true,,3366,2383,23,23,null,906279,1,0,1,1
1655377050999,3094,Op-6-ChangeTextureColor-31,200,OK,w3sd Workflow 1-31,text,true,,292,388,22,22,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3094,1,0,0,0
1655377054093,2920,Op-7-ChangeTextureMaterial-31,200,OK,w3sd Workflow 1-31,text,true,,292,395,22,22,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2920,1,0,0,1
1655376678256,378956,Op-4-HideElement-62,200,OK,w3sd Workflow 1-62,text,true,,292,424,22,22,http://192.168.0.87:5001/api/model/character.fbx/hide,378956,1,0,0,0
1655377057013,3086,Op-8-GenerateAvatar-31,200,OK,w3sd Workflow 1-31,text,true,,292,364,22,22,http://192.168.0.87:5001/api/avatar,3086,1,0,0,1
1655376147796,912302,Workflow-User-31,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-31,,true,,3366,2383,22,22,null,912302,1,0,1,3
1655377057213,3258,Op-5-ShowElement-62,200,OK,w3sd Workflow 1-62,text,true,,292,375,21,21,http://192.168.0.87:5001/api/model/character.fbx/show,3258,1,0,0,0
1655376796612,266593,Op-6-ChangeTextureColor-21,200,OK,w3sd Workflow 1-21,text,true,,292,388,21,21,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,266593,1,0,0,0
1655377060471,3113,Op-6-ChangeTextureColor-62,200,OK,w3sd Workflow 1-62,text,true,,292,388,21,21,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3113,1,0,0,0
1655377063206,3076,Op-7-ChangeTextureMaterial-21,200,OK,w3sd Workflow 1-21,text,true,,292,395,21,21,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3076,1,0,0,1
1655376877819,188859,Op-7-ChangeTextureMaterial-8,200,OK,w3sd Workflow 1-8,text,true,,292,395,21,21,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,188859,1,0,0,0
1655377066282,2989,Op-8-GenerateAvatar-21,200,OK,w3sd Workflow 1-21,text,true,,292,364,21,21,http://192.168.0.87:5001/api/avatar,2989,1,0,0,0
1655376147665,921604,Workflow-User-21,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-21,,true,,3366,2383,21,21,null,921603,1,0,2,1
1655377063584,6338,Op-7-ChangeTextureMaterial-62,200,OK,w3sd Workflow 1-62,text,true,,292,395,20,20,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,6338,1,0,0,1
1655377018945,53452,Op-8-GenerateAvatar-60,200,OK,w3sd Workflow 1-60,text,true,,292,364,20,20,http://192.168.0.87:5001/api/avatar,53451,1,0,0,0
1655376148173,924224,Workflow-User-60,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-60,,true,,3366,2383,20,20,null,924223,1,0,0,0
1655377003899,69225,Op-6-ChangeTextureColor-26,200,OK,w3sd Workflow 1-26,text,true,,292,388,19,19,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,69225,1,0,0,0
1655376872528,203041,Op-6-ChangeTextureColor-71,200,OK,w3sd Workflow 1-71,text,true,,292,388,19,19,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,203041,1,0,0,0
1655377031867,44362,Op-8-GenerateAvatar-58,200,OK,w3sd Workflow 1-58,text,true,,292,364,19,19,http://192.168.0.87:5001/api/avatar,44361,1,0,0,0
1655376148146,928083,Workflow-User-58,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-58,,true,,3366,2383,19,19,null,928082,1,0,1,1
1655377075569,3160,Op-7-ChangeTextureMaterial-71,200,OK,w3sd Workflow 1-71,text,true,,292,395,18,18,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,3160,1,0,0,1
1655377004122,75297,Op-6-ChangeTextureColor-35,200,OK,w3sd Workflow 1-35,text,true,,292,388,18,18,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,75297,1,0,0,0
1655376886896,194912,Op-7-ChangeTextureMaterial-13,200,OK,w3sd Workflow 1-13,text,true,,292,395,18,18,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,194912,1,0,0,0
