37,mono_100,Op-6,"[6.05, 5.97, 5.97]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.4]",1685350726.2580683
9,mono_100,Op-9,"[5.97, 5.97, 5.73]","[100.0, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [99.0, 100.0]]","[22.0, 22.7, 21.6]",1685350729.143105
62,mono_100,Op-4,"[5.97, 5.97, 5.73]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.4, 23.1, 22.2]",1685350730.3124669
80,mono_100,Op-6,"[5.97, 5.97, 5.73]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 20.9, 22.1]",1685350730.4109375
50,mono_100,Op-6,"[5.73, 5.73, 5.83]","[99.5, 98.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 23.2]",1685350734.3523743
62,mono_100,Op-5,"[5.73, 5.73, 5.83]","[100.0, 98.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 23.2]",1685350734.4309893
38,mono_100,Op-6,"[5.83, 5.83, 6.41]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 24.1, 23.1]",1685350738.5359418
11,mono_100,Op-4,"[5.83, 5.83, 6.41]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.2, 24.2, 23.1]",1685350738.582643
7,mono_100,Op-7,"[6.41, 6.41, 6.21]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.2]",1685350744.3813307
38,mono_100,Op-7,"[6.41, 6.41, 6.21]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.3, 22.1]",1685350744.649138
11,mono_100,Op-5,"[6.41, 6.41, 6.21]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.1, 22.1]",1685350744.8413582
21,mono_100,Op-3,"[6.21, 6.21, 5.96]","[100.0, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.1]",1685350748.5890286
11,mono_100,Op-6,"[6.21, 6.21, 5.96]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [98.0, 100.0], [100.0, 100.0]]","[22.2, 20.4, 22.2]",1685350749.045353
66,mono_100,Op-2,"[5.96, 5.96, 5.96]","[98.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.2]",1685350752.7925541
51,mono_100,Op-6,"[5.96, 5.96, 5.96]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.7, 22.1]",1685350752.945337
21,mono_100,Op-4,"[5.96, 5.72, 5.72]","[99.5, 99.5, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 22.3]",1685350756.8685398
51,mono_100,Op-7,"[5.96, 5.72, 5.72]","[99.5, 99.5, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.8, 22.2]",1685350757.1070523
21,mono_100,Op-5,"[5.72, 5.5, 5.5]","[98.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 96.9], [100.0, 100.0]]","[22.3, 23.1, 22.1]",1685350760.9115665
51,mono_100,Op-8,"[5.72, 5.5, 5.5]","[98.0, 98.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.0, 22.2]",1685350761.4494703
51,mono_100,Op-9,"[5.5, 5.5, 5.3]","[100.0, 100.0, 99.5]","[[99.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 23.0, 22.8]",1685350764.4533372
86,mono_100,Op-7,"[5.5, 5.5, 5.3]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.1, 23.1]",1685350764.9939826
28,mono_100,Op-3,"[5.5, 5.3, 5.3]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.0, 23.4]",1685350765.6048255
11,mono_100,Op-7,"[5.3, 5.3, 5.36]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.1, 23.9, 25.2]",1685350769.2357852
28,mono_100,Op-4,"[5.3, 5.3, 5.36]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.3, 24.0, 21.2]",1685350769.440578
24,mono_100,Op-6,"[5.36, 5.36, 5.09]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.3, 22.1]",1685350775.3194263
41,mono_100,Op-7,"[5.36, 5.36, 5.09]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.7, 22.1]",1685350775.419403
28,mono_100,Op-5,"[5.36, 5.09, 5.09]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [94.8, 100.0]]","[22.1, 20.4, 22.2]",1685350775.775093
84,mono_100,Op-4,"[5.09, 5.09, 6.12]","[100.0, 97.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.2, 22.1]",1685350779.3066168
28,mono_100,Op-6,"[5.09, 5.09, 6.12]","[100.0, 100.0, 100.0]","[[94.8, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 22.0, 22.2]",1685350779.7693696
84,mono_100,Op-5,"[6.12, 6.12, 6.12]","[99.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 23.1, 22.0]",1685350783.40543
62,mono_100,Op-6,"[6.12, 6.12, 6.11]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.3, 22.1, 22.3]",1685350783.9993207
3,mono_100,Op-7,"[6.12, 6.11, 6.11]","[99.5, 100.0, 97.4]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 23.1, 22.0]",1685350787.450169
24,mono_100,Op-7,"[6.11, 6.11, 6.11]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [96.9, 99.0], [100.0, 100.0]]","[22.1, 20.5, 22.2]",1685350788.0861762
3,mono_100,Op-8,"[6.11, 6.9, 6.9]","[97.5, 100.0, 99.5]","[[100.0, 100.0], [98.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 23.3]",1685350791.757806
24,mono_100,Op-8,"[6.11, 6.9, 6.9]","[99.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.1, 19.7, 23.3]",1685350791.9788365
3,mono_100,Op-9,"[6.9, 6.9, 6.59]","[99.5, 100.0, 100.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 23.6, 24.7]",1685350794.7698317
24,mono_100,Op-9,"[6.9, 6.9, 6.59]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.8, 23.8, 24.7]",1685350794.9830163
21,mono_100,Op-6,"[6.9, 6.59, 6.59]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.4, 24.2, 21.7]",1685350795.9062328
56,mono_100,Op-4,"[6.9, 6.59, 6.59]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[23.3, 24.5, 20.0]",1685350795.9811063
21,mono_100,Op-7,"[6.59, 7.35, 7.35]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 22.2]",1685350801.4392207
97,mono_100,Op-4,"[6.59, 7.35, 7.35]","[100.0, 99.5, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.3]",1685350801.7862935
56,mono_100,Op-5,"[6.59, 7.35, 7.35]","[100.0, 99.5, 100.0]","[[100.0, 100.0], [98.0, 100.0], [100.0, 100.0]]","[22.2, 19.9, 22.2]",1685350802.005763
97,mono_100,Op-5,"[7.35, 7.0, 7.0]","[99.0, 100.0, 98.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.3, 22.2]",1685350805.885968
7,mono_100,Op-8,"[7.35, 7.0, 7.0]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [98.0, 100.0], [100.0, 100.0]]","[22.2, 19.6, 22.2]",1685350805.9661076
7,mono_100,Op-9,"[7.0, 7.0, 7.24]","[98.5, 100.0, 99.5]","[[99.0, 99.0], [100.0, 100.0], [99.0, 100.0]]","[21.8, 22.8, 21.8]",1685350808.97017
96,mono_100,Op-8,"[7.0, 7.0, 7.24]","[98.5, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.1]",1685350809.9102128
78,mono_100,Op-6,"[7.0, 7.0, 7.24]","[99.5, 100.0, 98.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.1]",1685350809.9600883
96,mono_100,Op-9,"[7.24, 7.24, 7.24]","[100.0, 100.0, 100.0]","[[98.0, 100.0], [97.0, 100.0], [92.9, 100.0]]","[21.7, 22.7, 21.6]",1685350812.9133315
70,mono_100,Op-4,"[7.24, 7.24, 7.06]","[99.0, 99.5, 96.4]","[[98.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.3, 22.1]",1685350813.9837506
88,mono_100,Op-8,"[7.24, 7.24, 7.06]","[99.5, 100.0, 96.5]","[[97.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.8, 22.1]",1685350814.1212683
88,mono_100,Op-9,"[7.24, 7.06, 7.06]","[99.5, 100.0, 99.5]","[[92.9, 100.0], [100.0, 98.0], [100.0, 100.0]]","[21.7, 22.8, 21.9]",1685350817.124939
70,mono_100,Op-5,"[7.06, 7.06, 7.06]","[96.0, 99.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.1, 21.6, 22.2]",1685350817.9780722
29,mono_100,Op-8,"[7.06, 7.06, 7.06]","[96.4, 99.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 21.9, 22.2]",1685350818.1985605
29,mono_100,Op-9,"[7.06, 6.73, 6.73]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 99.0]]","[22.1, 22.8, 21.9]",1685350821.203268
37,mono_100,Op-7,"[7.06, 6.73, 6.73]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.5, 22.1]",1685350821.884017
47,mono_100,Op-6,"[7.06, 6.73, 6.73]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 99.0], [100.0, 100.0]]","[22.4, 22.4, 22.4]",1685350822.3707201
37,mono_100,Op-8,"[6.73, 6.43, 6.43]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.9, 22.2]",1685350825.8407073
47,mono_100,Op-7,"[6.73, 6.43, 6.43]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.4, 21.1, 22.4]",1685350826.4323375
37,mono_100,Op-9,"[6.43, 6.43, 7.92]","[100.0, 100.0, 97.5]","[[99.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[21.8, 22.8, 21.7]",1685350828.8511112
78,mono_100,Op-7,"[6.43, 6.43, 7.92]","[99.5, 100.0, 97.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.0, 22.1]",1685350829.5685291
47,mono_100,Op-8,"[6.43, 6.43, 7.92]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [94.9, 100.0], [100.0, 100.0]]","[22.6, 21.0, 22.3]",1685350830.2265031
47,mono_100,Op-9,"[7.92, 7.92, 7.92]","[97.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[22.0, 22.9, 22.0]",1685350833.2372532
78,mono_100,Op-8,"[7.92, 7.92, 7.45]","[97.5, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.3, 21.7, 22.2]",1685350833.6721816
33,mono_100,Op-6,"[7.92, 7.92, 7.45]","[100.0, 100.0, 99.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.3, 22.4]",1685350834.0223126
78,mono_100,Op-9,"[7.92, 7.45, 7.45]","[100.0, 100.0, 99.5]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.5, 22.6, 21.4]",1685350836.6772716
64,mono_100,Op-3,"[7.92, 7.45, 7.45]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.0, 21.3, 22.0]",1685350837.4579477
33,mono_100,Op-7,"[7.45, 7.45, 7.45]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [98.0, 100.0]]","[22.5, 21.0, 22.5]",1685350838.3017635
64,mono_100,Op-4,"[7.45, 7.09, 7.09]","[99.5, 99.5, 99.5]","[[99.0, 100.0], [93.0, 100.0], [100.0, 100.0]]","[22.0, 21.8, 22.0]",1685350841.4607224
33,mono_100,Op-8,"[7.45, 7.09, 7.09]","[100.0, 96.5, 99.5]","[[98.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 22.5, 22.5]",1685350842.2057426
33,mono_100,Op-9,"[7.09, 7.09, 6.68]","[99.5, 100.0, 99.5]","[[100.0, 98.0], [95.9, 99.0], [100.0, 100.0]]","[22.0, 21.7, 22.0]",1685350845.2152648
64,mono_100,Op-5,"[7.09, 7.09, 6.68]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [95.9, 99.0], [100.0, 100.0]]","[22.0, 21.6, 22.1]",1685350845.2739656
21,mono_100,Op-8,"[7.09, 6.68, 6.68]","[99.5, 96.9, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.5, 21.2, 22.5]",1685350846.2377117
44,mono_100,Op-8,"[6.68, 6.68, 6.31]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 94.0], [100.0, 100.0]]","[22.0, 21.6, 22.1]",1685350849.0720425
21,mono_100,Op-9,"[6.68, 6.68, 6.31]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 93.9], [100.0, 100.0]]","[22.0, 21.9, 22.2]",1685350849.241429
100,mono_100,Op-6,"[6.68, 6.68, 6.31]","[99.5, 97.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 95.0]]","[22.5, 21.2, 22.7]",1685350850.007107
44,mono_100,Op-9,"[6.68, 6.31, 6.31]","[97.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 94.9], [98.0, 98.0]]","[21.3, 22.6, 21.3]",1685350852.076581
17,mono_100,Op-4,"[6.31, 6.31, 6.31]","[99.5, 97.4, 98.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[22.1, 21.8, 22.4]",1685350853.0180585
100,mono_100,Op-7,"[6.31, 6.31, 6.12]","[100.0, 100.0, 99.0]","[[100.0, 95.0], [98.0, 97.9], [100.0, 100.0]]","[22.6, 21.1, 22.5]",1685350853.825419
17,mono_100,Op-5,"[6.31, 6.12, 6.12]","[99.0, 100.0, 100.0]","[[97.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[21.9, 21.7, 23.1]",1685350856.6273615
16,mono_100,Op-8,"[6.12, 6.12, 6.12]","[99.0, 99.5, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.5, 21.7, 23.7]",1685350857.697355
17,mono_100,Op-6,"[6.12, 6.12, 5.87]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[23.2, 24.0, 20.1]",1685350860.424698
16,mono_100,Op-9,"[6.12, 5.87, 5.87]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [99.0, 100.0]]","[23.2, 24.2, 20.8]",1685350860.7030864
48,mono_100,Op-4,"[6.12, 5.87, 5.87]","[100.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 99.0]]","[23.9, 22.9, 21.9]",1685350861.522062
17,mono_100,Op-7,"[5.87, 5.87, 5.64]","[100.0, 100.0, 98.0]","[[99.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[21.8, 23.1, 22.0]",1685350865.297749
48,mono_100,Op-5,"[5.87, 5.64, 5.64]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 96.0], [100.0, 100.0]]","[22.2, 21.0, 22.4]",1685350866.3647802
83,mono_100,Op-4,"[5.87, 5.64, 5.64]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 95.9], [100.0, 100.0]]","[22.2, 20.9, 22.5]",1685350866.515733
17,mono_100,Op-8,"[5.64, 5.64, 5.43]","[98.0, 100.0, 99.0]","[[100.0, 100.0], [99.0, 99.0], [100.0, 100.0]]","[22.1, 21.9, 22.3]",1685350869.9348745
83,mono_100,Op-5,"[5.64, 5.64, 5.43]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [96.9, 99.0], [100.0, 99.0]]","[22.2, 20.8, 22.4]",1685350870.15759
17,mono_100,Op-9,"[5.43, 5.43, 5.43]","[98.5, 100.0, 99.0]","[[98.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.0, 23.1, 22.0]",1685350872.9392843
55,mono_100,Op-6,"[5.43, 5.43, 5.23]","[98.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.1, 21.9, 22.2]",1685350873.5699759
83,mono_100,Op-6,"[5.43, 5.43, 5.23]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.4, 21.2, 22.6]",1685350874.0848181
55,mono_100,Op-7,"[5.43, 5.23, 5.23]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 22.0, 22.3]",1685350877.3183165
83,mono_100,Op-7,"[5.23, 5.23, 5.23]","[100.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 99.0], [100.0, 100.0]]","[22.4, 21.1, 22.5]",1685350877.8164656
72,mono_100,Op-7,"[5.23, 4.98, 4.98]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [98.0, 99.0], [100.0, 100.0]]","[22.1, 21.8, 22.2]",1685350880.9447196
83,mono_100,Op-8,"[5.23, 4.98, 4.98]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [98.0, 97.9], [100.0, 96.0]]","[22.5, 21.3, 22.7]",1685350881.5934298
83,mono_100,Op-9,"[4.98, 4.98, 4.9]","[98.5, 97.5, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.7, 22.2]",1685350884.595222
72,mono_100,Op-8,"[4.98, 4.98, 4.9]","[98.5, 97.5, 100.0]","[[100.0, 100.0], [100.0, 98.0], [99.0, 100.0]]","[22.3, 21.9, 22.2]",1685350884.7453089
52,mono_100,Op-3,"[4.98, 4.98, 4.9]","[100.0, 100.0, 100.0]","[[100.0, 96.0], [100.0, 98.0], [99.0, 97.0]]","[22.4, 21.1, 22.4]",1685350885.1910515
72,mono_100,Op-9,"[4.9, 4.9, 4.9]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 97.0], [100.0, 98.0]]","[21.8, 22.9, 22.0]",1685350887.7460253
14,mono_100,Op-4,"[4.9, 4.9, 4.9]","[99.0, 98.5, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 21.7, 22.2]",1685350888.4531069
52,mono_100,Op-4,"[4.9, 4.9, 4.75]","[100.0, 98.5, 100.0]","[[99.0, 100.0], [100.0, 98.0], [100.0, 96.0]]","[22.3, 21.1, 22.4]",1685350888.908536
14,mono_100,Op-5,"[4.9, 4.75, 4.75]","[99.0, 97.5, 99.0]","[[100.0, 100.0], [99.0, 98.0], [100.0, 100.0]]","[22.1, 21.8, 22.2]",1685350892.3533373
52,mono_100,Op-5,"[4.75, 4.75, 4.75]","[99.5, 98.0, 100.0]","[[100.0, 99.0], [98.0, 97.0], [100.0, 100.0]]","[22.1, 20.7, 22.2]",1685350892.5866728
14,mono_100,Op-6,"[4.75, 5.09, 5.09]","[98.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 19.8, 22.2]",1685350896.1889033
52,mono_100,Op-6,"[4.75, 5.09, 5.09]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.3, 20.8, 22.3]",1685350896.4245837
52,mono_100,Op-7,"[5.09, 5.09, 4.92]","[100.0, 100.0, 98.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 22.0, 22.1]",1685350900.068023
14,mono_100,Op-7,"[5.09, 5.09, 4.92]","[100.0, 100.0, 98.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 22.1, 22.1]",1685350900.1598253
52,mono_100,Op-8,"[4.92, 4.92, 4.76]","[97.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.1, 19.5, 22.2]",1685350903.6955497
14,mono_100,Op-8,"[4.92, 4.92, 4.76]","[98.0, 100.0, 100.0]","[[100.0, 100.0], [100.0, 97.0], [100.0, 100.0]]","[22.3, 21.3, 22.7]",1685350904.1906314
52,mono_100,Op-9,"[4.92, 4.76, 4.76]","[99.5, 100.0, 99.5]","[[100.0, 98.0], [100.0, 100.0], [100.0, 100.0]]","[21.9, 22.9, 22.2]",1685350906.701819
14,mono_100,Op-9,"[4.92, 4.76, 4.76]","[99.0, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.2, 22.2]",1685350907.1932685
28,mono_100,Op-7,"[4.76, 4.76, 4.76]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.2, 20.9, 22.7]",1685350907.6559372
98,mono_100,Op-8,"[4.76, 4.76, 4.76]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.3, 21.0, 22.7]",1685350907.6945322
98,mono_100,Op-9,"[4.76, 4.62, 4.62]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 23.1, 22.2]",1685350910.7052739
100,mono_100,Op-8,"[4.76, 4.62, 4.62]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.3, 22.8]",1685350911.3002665
28,mono_100,Op-8,"[4.76, 4.62, 4.62]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.5, 22.9]",1685350911.3637457
100,mono_100,Op-9,"[4.62, 4.62, 5.05]","[100.0, 100.0, 99.0]","[[100.0, 99.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.2, 22.2]",1685350914.3092966
28,mono_100,Op-9,"[4.62, 4.62, 5.05]","[99.5, 100.0, 99.5]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 21.3, 22.2]",1685350914.3684726
48,mono_100,Op-6,"[4.62, 4.62, 5.05]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.0, 22.6]",1685350914.820187
79,mono_100,Op-8,"[4.62, 4.62, 5.05]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 99.0], [100.0, 100.0]]","[22.2, 21.4, 22.7]",1685350914.8834946
79,mono_100,Op-9,"[5.05, 5.05, 5.05]","[99.0, 100.0, 94.4]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.1, 23.1, 23.3]",1685350917.8893044
48,mono_100,Op-7,"[5.05, 5.05, 5.05]","[99.0, 100.0, 100.0]","[[100.0, 100.0], [99.0, 88.8], [100.0, 100.0]]","[22.2, 21.2, 23.6]",1685350918.3262746
65,mono_100,Op-7,"[5.05, 5.05, 5.05]","[99.5, 100.0, 100.0]","[[100.0, 100.0], [99.0, 88.7], [100.0, 100.0]]","[22.2, 21.5, 23.6]",1685350918.4014773
62,mono_100,Op-7,"[5.05, 4.89, 4.89]","[94.4, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [98.0, 99.0]]","[23.3, 24.8, 21.3]",1685350921.926091
48,mono_100,Op-8,"[5.05, 4.89, 4.89]","[94.4, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [98.0, 99.0]]","[23.3, 24.7, 21.6]",1685350922.0323215
48,mono_100,Op-9,"[4.89, 4.89, 4.74]","[100.0, 98.5, 99.0]","[[100.0, 100.0], [100.0, 100.0], [97.0, 100.0]]","[21.3, 22.1, 22.3]",1685350925.0333486
53,mono_100,Op-7,"[4.89, 4.74, 4.74]","[98.5, 99.0, 98.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.1, 22.1, 22.5]",1685350926.864822
62,mono_100,Op-8,"[4.89, 4.74, 4.74]","[98.5, 99.0, 99.0]","[[100.0, 100.0], [97.0, 100.0], [100.0, 100.0]]","[22.1, 22.3, 22.5]",1685350927.0199018
86,mono_100,Op-8,"[4.89, 4.74, 4.74]","[99.5, 100.0, 100.0]","[[98.0, 100.0], [94.9, 100.0], [100.0, 100.0]]","[22.5, 21.4, 22.8]",1685350927.550344
62,mono_100,Op-9,"[4.74, 4.74, 4.52]","[98.5, 100.0, 99.0]","[[98.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.0, 21.1, 22.1]",1685350930.0432847
75,mono_100,Op-6,"[4.74, 4.74, 4.52]","[97.5, 100.0, 99.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.1, 22.1, 22.4]",1685350930.4975877
86,mono_100,Op-9,"[4.74, 4.74, 4.52]","[97.5, 100.0, 99.0]","[[100.0, 100.0], [99.0, 100.0], [100.0, 100.0]]","[22.1, 22.2, 22.5]",1685350930.5536032
64,mono_100,Op-6,"[4.74, 4.52, 4.52]","[99.5, 99.5, 100.0]","[[100.0, 100.0], [99.0, 99.0], [100.0, 98.0]]","[22.5, 21.3, 22.8]",1685350931.1024067
75,mono_100,Op-7,"[4.52, 4.52, 4.32]","[98.5, 100.0, 97.0]","[[100.0, 100.0], [100.0, 87.0], [100.0, 100.0]]","[22.1, 21.9, 22.4]",1685350934.0309515
64,mono_100,Op-7,"[4.52, 4.52, 4.32]","[99.5, 94.9, 100.0]","[[100.0, 100.0], [94.9, 98.0], [100.0, 100.0]]","[22.5, 21.7, 23.0]",1685350934.7677584
75,mono_100,Op-8,"[4.32, 4.32, 4.32]","[91.5, 100.0, 100.0]","[[100.0, 100.0], [100.0, 100.0], [100.0, 100.0]]","[22.2, 22.3, 22.5]",1685350937.6713495
