timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655375097127,15342,Op-6-ChangeTextureColor-74,200,OK,w3sd Workflow 1-74,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,15342,1,0,0,0
1655375109747,3069,Op-6-ChangeTextureColor-25,200,OK,w3sd Workflow 1-25,text,true,,292,388,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,3069,1,0,0,0
1655374983416,132194,Op-7-ChangeTextureMaterial-20,200,OK,w3sd Workflow 1-20,text,true,,292,395,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,132194,1,0,0,0
1655375112816,2972,Op-7-ChangeTextureMaterial-25,200,OK,w3sd Workflow 1-25,text,true,,292,395,13,13,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2972,1,0,0,0
1655375014857,104930,Op-8-GenerateAvatar-67,200,OK,w3sd Workflow 1-67,text,true,,292,364,13,13,http://192.168.0.87:5001/api/avatar,104930,1,0,0,0
1655373625746,1494039,Workflow-User-67,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-67,,true,,3366,2383,13,13,null,1494039,1,0,1,1
1655375115610,4406,Op-8-GenerateAvatar-20,200,OK,w3sd Workflow 1-20,text,true,,292,364,12,12,http://192.168.0.87:5001/api/avatar,4406,1,0,0,0
1655373625275,1494739,Workflow-User-20,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-20,,true,,3366,2383,12,12,null,1494739,1,0,1,4
1655375115788,4681,Op-8-GenerateAvatar-25,200,OK,w3sd Workflow 1-25,text,true,,292,364,11,11,http://192.168.0.87:5001/api/avatar,4681,1,0,0,0
1655373625326,1495141,Workflow-User-25,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-25,,true,,3366,2383,11,11,null,1495141,1,0,1,0
1655374940756,182166,Op-7-ChangeTextureMaterial-93,200,OK,w3sd Workflow 1-93,text,true,,292,395,10,10,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,182166,1,0,0,0
1655375068138,55603,Op-8-GenerateAvatar-62,200,OK,w3sd Workflow 1-62,text,true,,292,364,10,10,http://192.168.0.87:5001/api/avatar,55603,1,0,0,0
1655373625696,1498043,Workflow-User-62,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-62,,true,,3366,2383,10,10,null,1498041,1,0,2,3
1655375122922,2981,Op-8-GenerateAvatar-93,200,OK,w3sd Workflow 1-93,text,true,,292,364,9,9,http://192.168.0.87:5001/api/avatar,2981,1,0,0,0
1655373626006,1499896,Workflow-User-93,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-93,,true,,3366,2383,9,9,null,1499896,1,0,0,1
1655374951388,175400,Op-8-GenerateAvatar-99,200,OK,w3sd Workflow 1-99,text,true,,292,364,8,8,http://192.168.0.87:5001/api/avatar,175400,1,0,0,0
1655373626066,1500721,Workflow-User-99,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-99,,true,,3366,2383,8,8,null,1500721,1,0,0,1
1655375051605,77338,Op-8-GenerateAvatar-15,200,OK,w3sd Workflow 1-15,text,true,,292,364,7,7,http://192.168.0.87:5001/api/avatar,77338,1,0,0,0
1655373625226,1503716,Workflow-User-15,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-15,,true,,3366,2383,7,7,null,1503716,1,0,0,4
1655374441173,688878,Op-8-GenerateAvatar-33,200,OK,w3sd Workflow 1-33,text,true,,292,364,6,6,http://192.168.0.87:5001/api/avatar,688878,1,0,0,0
1655373625406,1504643,Workflow-User-33,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-33,,true,,3366,2383,6,6,null,1504643,1,0,1,1
1655375112470,19694,Op-7-ChangeTextureMaterial-74,200,OK,w3sd Workflow 1-74,text,true,,292,395,5,5,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,19693,1,0,0,0
1655375011488,121699,Op-4-HideElement-68,200,OK,w3sd Workflow 1-68,text,true,,292,424,5,5,http://192.168.0.87:5001/api/model/character.fbx/hide,121699,1,0,0,1
1655374927222,207813,Op-8-GenerateAvatar-35,200,OK,w3sd Workflow 1-35,text,true,,292,364,5,5,http://192.168.0.87:5001/api/avatar,207813,1,0,0,1
1655373625426,1509607,Workflow-User-35,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-35,,true,,3366,2383,5,5,null,1509607,1,0,1,2
1655375133187,2995,Op-5-ShowElement-68,200,OK,w3sd Workflow 1-68,text,true,,292,375,4,4,http://192.168.0.87:5001/api/model/character.fbx/show,2995,1,0,0,1
1655375132164,6185,Op-8-GenerateAvatar-74,200,OK,w3sd Workflow 1-74,text,true,,292,364,4,4,http://192.168.0.87:5001/api/avatar,6185,1,0,0,0
1655373625815,1512531,Workflow-User-74,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-74,,true,,3366,2383,4,4,null,1512530,1,0,3,0
1655375136182,2919,Op-6-ChangeTextureColor-68,200,OK,w3sd Workflow 1-68,text,true,,292,388,3,3,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,2919,1,0,0,0
1655374679483,461909,Op-8-GenerateAvatar-6,200,OK,w3sd Workflow 1-6,text,true,,292,364,3,3,http://192.168.0.87:5001/api/avatar,461909,1,0,0,1
1655373625136,1516255,Workflow-User-6,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-6,,true,,3366,2383,3,3,null,1516255,1,0,0,2
1655375139102,2924,Op-7-ChangeTextureMaterial-68,200,OK,w3sd Workflow 1-68,text,true,,292,395,2,2,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,2924,1,0,0,0
1655375018012,126402,Op-7-ChangeTextureMaterial-21,200,OK,w3sd Workflow 1-21,text,true,,292,395,2,2,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,126402,1,0,0,0
1655375142026,2874,Op-8-GenerateAvatar-68,200,OK,w3sd Workflow 1-68,text,true,,292,364,2,2,http://192.168.0.87:5001/api/avatar,2873,1,0,0,0
1655373625756,1519142,Workflow-User-68,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-68,,true,,3366,2383,2,2,null,1519141,1,0,1,3
1655375144414,2694,Op-8-GenerateAvatar-21,200,OK,w3sd Workflow 1-21,text,true,,292,364,1,1,http://192.168.0.87:5001/api/avatar,2694,1,0,0,0
1655373625285,1521821,Workflow-User-21,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-21,,true,,3366,2383,1,1,null,1521820,1,0,1,0
